Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference,Cluster
2022-12-08,1258.1484375,1155.740966796875,,1155.740966796875,Support,1155.740966796875,1695.0,-539.259033203125,-0.6338186741054398,1597.363858892979,696.7653528343926,3
2022-12-12,1219.135986328125,1175.2471923828125,,1175.2471923828125,Support,1175.2471923828125,1695.0,-519.7528076171875,-0.6058232729182431,1597.363858892979,696.7653528343926,3
2022-12-20,1140.0,1095.0,,1095.0,Support,1095.0,1695.0,-600.0,-0.720994315876066,1597.363858892979,696.7653528343926,3
2023-01-02,1305.0,1265.0,,1265.0,Support,1265.0,1695.0,-430.0,-0.477009738703203,1597.363858892979,696.7653528343926,3
2023-01-06,1415.0,1320.0,1415.0,1320.0,Support,1320.0,1695.0,-375.0,-0.3980735519708061,1597.363858892979,696.7653528343926,3
2023-01-11,1340.0,1285.0,,1285.0,Support,1285.0,1695.0,-410.0,-0.4483056708005132,1597.363858892979,696.7653528343926,3
2023-01-31,1395.0,1330.0,,1330.0,Support,1330.0,1695.0,-365.0,-0.3837215180194612,1597.363858892979,696.7653528343926,3
2023-02-06,1365.0,1300.0,,1300.0,Support,1300.0,1695.0,-395.0,-0.4267776198734959,1597.363858892979,696.7653528343926,3
2023-02-10,1330.0,1310.0,,1310.0,Support,1310.0,1695.0,-385.0,-0.412425585922151,1597.363858892979,696.7653528343926,3
2023-02-17,1735.0,1585.0,,1585.0,Support,1585.0,1695.0,-110.0,-0.0177446522601667,1597.363858892979,696.7653528343926,0
2023-02-21,1745.0,1685.0,1745.0,,Resistance,1745.0,1695.0,50.0,0.2118878909613514,1597.363858892979,696.7653528343926,1
2023-02-23,1630.0,1480.0,,1480.0,Support,1480.0,1695.0,-215.0,-0.168441008749288,1597.363858892979,696.7653528343926,0
2023-02-28,1540.0,1445.0,,1445.0,Support,1445.0,1695.0,-250.0,-0.2186731275789951,1597.363858892979,696.7653528343926,0
2023-03-06,1585.0,1530.0,,1530.0,Support,1530.0,1695.0,-165.0,-0.0966808389925635,1597.363858892979,696.7653528343926,0
2023-03-08,1605.0,1550.0,,1550.0,Support,1550.0,1695.0,-145.0,-0.0679767710898738,1597.363858892979,696.7653528343926,0
2023-03-14,1580.0,1490.0,,1490.0,Support,1490.0,1695.0,-205.0,-0.1540889747979431,1597.363858892979,696.7653528343926,0
