Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference,Cluster
2023-01-04,424.39166259765625,397.5071105957031,424.39166259765625,,Resistance,424.39166259765625,366.0598754882813,58.33178710937494,0.5396296700687739,342.0460496882802,152.59652587093916,5
2023-01-09,389.8258056640625,364.8616027832031,389.8258056640625,,Resistance,389.8258056640625,366.0598754882813,23.7659301757812,0.3131116891625222,342.0460496882802,152.59652587093916,2
2023-01-20,441.674560546875,424.39166259765625,441.674560546875,,Resistance,441.674560546875,366.0598754882813,75.6146850585937,0.6528884605332176,342.0460496882802,152.59652587093916,9
2023-01-27,416.7103576660156,401.3477478027344,416.7103576660156,,Resistance,416.7103576660156,366.0598754882813,50.65048217773432,0.4892923187575311,342.0460496882802,152.59652587093916,5
2023-01-31,414.7900390625,395.5867919921875,414.7900390625,395.5867919921875,Resistance,414.7900390625,366.0598754882813,48.73016357421869,0.4767080309268909,342.0460496882802,152.59652587093916,5
2023-02-08,409.029052734375,391.7461242675781,409.029052734375,,Resistance,409.029052734375,366.0598754882813,42.96917724609369,0.4389549674462882,342.0460496882802,152.59652587093916,5
2023-02-13,395.5867919921875,378.3038635253906,395.5867919921875,,Resistance,395.5867919921875,366.0598754882813,29.5269165039062,0.3508647526431249,342.0460496882802,152.59652587093916,2
2023-02-22,387.9054870605469,380.2241821289063,387.9054870605469,,Resistance,387.9054870605469,366.0598754882813,21.845611572265568,0.300527401331882,342.0460496882802,152.59652587093916,2
2023-03-01,401.3477478027344,389.8258056640625,401.3477478027344,,Resistance,401.3477478027344,366.0598754882813,35.28787231445307,0.3886176161350453,342.0460496882802,152.59652587093916,5
2023-03-03,409.029052734375,395.5867919921875,409.029052734375,,Resistance,409.029052734375,366.0598754882813,42.96917724609369,0.4389549674462882,342.0460496882802,152.59652587093916,5
2023-03-07,409.029052734375,401.3477478027344,409.029052734375,,Resistance,409.029052734375,366.0598754882813,42.96917724609369,0.4389549674462882,342.0460496882802,152.59652587093916,5
